timestamp,imagen,clase,confianza,x1,y1,x2,y2
2025-07-10 00:14:46,000040.jpg,persona,0.68,1464,432,1514,556
2025-07-10 00:14:46,000040.jpg,persona,0.64,462,448,591,745
2025-07-10 00:14:46,000040.jpg,persona,0.53,1254,426,1294,547
2025-07-10 00:14:46,000040.jpg,persona,0.33,687,471,744,659
2025-07-10 00:14:47,000041.jpg,persona,0.85,1635,404,1900,875
2025-07-10 00:14:47,000041.jpg,persona,0.8,613,447,702,713
2025-07-10 00:14:47,000041.jpg,persona,0.73,1828,407,1919,823
2025-07-10 00:14:47,000041.jpg,persona,0.69,1462,430,1515,556
2025-07-10 00:14:47,000041.jpg,persona,0.65,473,449,592,744
2025-07-10 00:14:47,000041.jpg,persona,0.56,1254,428,1293,547
2025-07-10 00:14:47,000041.jpg,persona,0.37,691,465,746,661
2025-07-10 00:14:48,000042.jpg,persona,0.85,1644,401,1901,874
2025-07-10 00:14:48,000042.jpg,persona,0.81,614,445,703,713
2025-07-10 00:14:48,000042.jpg,persona,0.77,1843,404,1919,826
2025-07-10 00:14:48,000042.jpg,persona,0.69,1466,429,1517,556
2025-07-10 00:14:48,000042.jpg,persona,0.66,478,448,592,753
2025-07-10 00:14:48,000042.jpg,persona,0.52,1254,428,1291,547
2025-07-10 00:14:48,000042.jpg,persona,0.27,692,461,745,658
2025-07-10 00:14:49,000043.jpg,persona,0.87,1650,399,1911,883
2025-07-10 00:14:49,000043.jpg,persona,0.81,616,446,705,713
2025-07-10 00:14:49,000043.jpg,persona,0.74,1470,428,1519,555
2025-07-10 00:14:49,000043.jpg,persona,0.72,460,446,591,757
2025-07-10 00:14:49,000043.jpg,persona,0.69,1851,409,1919,819
2025-07-10 00:14:49,000043.jpg,persona,0.55,1254,424,1297,548
2025-07-10 00:14:49,000043.jpg,persona,0.42,693,454,748,662
2025-07-10 00:14:49,000043.jpg,persona,0.26,1004,439,1051,527
2025-07-10 00:14:50,000044.jpg,persona,0.87,1666,394,1917,885
2025-07-10 00:14:50,000044.jpg,persona,0.8,616,447,706,713
2025-07-10 00:14:50,000044.jpg,persona,0.7,1475,428,1520,555
2025-07-10 00:14:50,000044.jpg,persona,0.68,461,446,591,761
2025-07-10 00:14:50,000044.jpg,persona,0.54,1254,424,1296,548
2025-07-10 00:14:50,000044.jpg,persona,0.47,1863,409,1919,840
2025-07-10 00:14:50,000044.jpg,persona,0.38,694,454,750,662
2025-07-10 00:14:50,000044.jpg,persona,0.26,1005,445,1050,526
2025-07-10 00:14:51,000045.jpg,persona,0.83,616,443,709,714
2025-07-10 00:14:51,000045.jpg,persona,0.81,1691,397,1910,880
2025-07-10 00:14:51,000045.jpg,persona,0.73,461,445,591,762
2025-07-10 00:14:51,000045.jpg,persona,0.7,1480,429,1520,556
2025-07-10 00:14:51,000045.jpg,persona,0.56,1255,424,1300,548
2025-07-10 00:14:51,000045.jpg,persona,0.5,697,453,750,662
2025-07-10 00:14:51,000045.jpg,persona,0.35,1869,397,1919,850
2025-07-10 00:14:51,000045.jpg,persona,0.27,1875,396,1919,581
2025-07-10 00:14:52,000046.jpg,persona,0.85,616,444,710,716
2025-07-10 00:14:52,000046.jpg,persona,0.8,1712,388,1908,880
2025-07-10 00:14:52,000046.jpg,persona,0.79,459,444,591,765
2025-07-10 00:14:52,000046.jpg,persona,0.72,1486,433,1520,556
2025-07-10 00:14:52,000046.jpg,persona,0.58,1255,423,1299,548
2025-07-10 00:14:52,000046.jpg,persona,0.42,698,449,749,664
2025-07-10 00:14:52,000046.jpg,persona,0.26,1880,395,1919,578
2025-07-10 00:14:52,000046.jpg,persona,0.25,1688,435,1773,639
2025-07-10 00:14:53,000047.jpg,persona,0.86,616,442,711,716
2025-07-10 00:14:53,000047.jpg,persona,0.8,459,444,591,764
2025-07-10 00:14:53,000047.jpg,persona,0.79,1749,389,1917,884
2025-07-10 00:14:53,000047.jpg,persona,0.71,1490,431,1523,554
2025-07-10 00:14:53,000047.jpg,persona,0.58,1256,426,1299,547
2025-07-10 00:14:53,000047.jpg,persona,0.52,698,455,755,662
2025-07-10 00:14:54,000048.jpg,persona,0.84,618,443,713,715
2025-07-10 00:14:54,000048.jpg,persona,0.83,1780,386,1919,869
2025-07-10 00:14:54,000048.jpg,persona,0.78,460,443,590,762
2025-07-10 00:14:54,000048.jpg,persona,0.57,1256,424,1300,547
2025-07-10 00:14:54,000048.jpg,persona,0.53,1495,433,1531,556
2025-07-10 00:14:54,000048.jpg,persona,0.39,699,450,751,664
2025-07-10 00:14:54,000048.jpg,persona,0.3,1508,435,1547,554
2025-07-10 00:14:55,000049.jpg,persona,0.84,1793,384,1919,873
2025-07-10 00:14:55,000049.jpg,persona,0.84,618,443,715,715
2025-07-10 00:14:55,000049.jpg,persona,0.79,463,443,590,762
2025-07-10 00:14:55,000049.jpg,persona,0.58,1256,426,1300,547
2025-07-10 00:14:55,000049.jpg,persona,0.47,698,459,757,662
2025-07-10 00:14:57,000050.jpg,persona,0.83,618,442,716,715
2025-07-10 00:14:57,000050.jpg,persona,0.81,1807,385,1919,877
2025-07-10 00:14:57,000050.jpg,persona,0.79,463,442,589,761
2025-07-10 00:14:57,000050.jpg,persona,0.56,1256,427,1298,547
2025-07-10 00:14:57,000050.jpg,persona,0.41,701,452,762,663
2025-07-10 00:14:57,000050.jpg,persona,0.36,1497,433,1538,558
2025-07-10 00:14:58,000051.jpg,persona,0.84,618,444,716,716
2025-07-10 00:14:58,000051.jpg,persona,0.8,1815,380,1918,875
2025-07-10 00:14:58,000051.jpg,persona,0.8,457,442,589,762
2025-07-10 00:14:58,000051.jpg,persona,0.62,1257,426,1301,548
2025-07-10 00:14:58,000051.jpg,persona,0.48,699,454,760,662
2025-07-10 00:14:58,000051.jpg,persona,0.44,1510,432,1547,555
2025-07-10 00:14:58,000051.jpg,persona,0.39,1498,436,1538,555
2025-07-10 00:14:58,000051.jpg,persona,0.28,581,439,636,587
2025-07-10 00:14:59,000052.jpg,persona,0.84,619,444,716,717
2025-07-10 00:14:59,000052.jpg,persona,0.78,466,441,589,762
2025-07-10 00:14:59,000052.jpg,persona,0.76,1821,381,1919,873
2025-07-10 00:14:59,000052.jpg,persona,0.6,1256,426,1300,548
2025-07-10 00:14:59,000052.jpg,persona,0.51,699,454,761,661
2025-07-10 00:14:59,000052.jpg,persona,0.41,1516,435,1552,554
2025-07-10 00:14:59,000052.jpg,persona,0.34,1499,438,1540,555
2025-07-10 00:14:59,000052.jpg,persona,0.29,593,441,638,586
2025-07-10 00:15:00,000053.jpg,persona,0.85,620,444,717,717
2025-07-10 00:15:00,000053.jpg,persona,0.79,1821,386,1919,878
2025-07-10 00:15:00,000053.jpg,persona,0.77,469,441,589,761
2025-07-10 00:15:00,000053.jpg,persona,0.61,1257,427,1301,548
2025-07-10 00:15:00,000053.jpg,persona,0.57,698,455,763,662
2025-07-10 00:15:00,000053.jpg,persona,0.33,1496,435,1551,557
2025-07-10 00:15:00,000053.jpg,persona,0.29,1082,448,1133,589
2025-07-10 00:15:00,000053.jpg,persona,0.26,1495,434,1532,556
2025-07-10 00:15:00,000053.jpg,persona,0.25,1521,435,1557,555
2025-07-10 00:15:01,000054.jpg,persona,0.83,621,443,716,719
2025-07-10 00:15:01,000054.jpg,persona,0.77,1815,393,1919,875
2025-07-10 00:15:01,000054.jpg,persona,0.77,469,442,589,761
2025-07-10 00:15:01,000054.jpg,persona,0.61,1257,426,1302,547
2025-07-10 00:15:01,000054.jpg,persona,0.53,695,454,765,660
2025-07-10 00:15:01,000054.jpg,persona,0.4,1524,437,1561,554
2025-07-10 00:15:01,000054.jpg,persona,0.27,1082,448,1132,590
2025-07-10 00:15:02,000055.jpg,persona,0.83,622,445,715,720
2025-07-10 00:15:02,000055.jpg,persona,0.76,468,441,588,761
2025-07-10 00:15:02,000055.jpg,persona,0.75,1819,408,1919,874
2025-07-10 00:15:02,000055.jpg,persona,0.61,1257,426,1302,548
2025-07-10 00:15:02,000055.jpg,persona,0.56,693,459,767,660
2025-07-10 00:15:02,000055.jpg,persona,0.52,1528,432,1568,552
2025-07-10 00:15:02,000055.jpg,persona,0.35,1496,438,1544,554
2025-07-10 00:15:02,000055.jpg,persona,0.26,1670,405,1786,635
2025-07-10 00:15:02,000055.jpg,persona,0.26,572,441,628,587
2025-07-10 00:15:03,000056.jpg,persona,0.82,623,443,713,720
2025-07-10 00:15:03,000056.jpg,persona,0.75,470,441,589,761
2025-07-10 00:15:03,000056.jpg,persona,0.69,1821,387,1919,884
2025-07-10 00:15:03,000056.jpg,persona,0.61,1531,435,1566,552
2025-07-10 00:15:03,000056.jpg,persona,0.61,1258,425,1302,547
2025-07-10 00:15:03,000056.jpg,persona,0.51,698,460,764,660
2025-07-10 00:15:03,000056.jpg,persona,0.38,1669,406,1786,637
2025-07-10 00:15:03,000056.jpg,persona,0.3,1496,442,1531,554
2025-07-10 00:15:03,000056.jpg,persona,0.27,579,443,636,587
2025-07-10 00:15:03,000056.jpg,persona,0.26,1081,452,1132,591
2025-07-10 00:15:04,000057.jpg,persona,0.81,624,445,715,723
2025-07-10 00:15:04,000057.jpg,persona,0.75,468,439,589,762
2025-07-10 00:15:04,000057.jpg,persona,0.62,1258,427,1301,547
2025-07-10 00:15:04,000057.jpg,persona,0.58,1534,436,1569,552
2025-07-10 00:15:04,000057.jpg,persona,0.57,1823,383,1919,883
2025-07-10 00:15:04,000057.jpg,persona,0.5,698,467,764,662
2025-07-10 00:15:04,000057.jpg,persona,0.28,575,439,636,588
2025-07-10 00:15:05,000058.jpg,persona,0.79,625,443,715,722
2025-07-10 00:15:05,000058.jpg,persona,0.68,475,443,589,762
2025-07-10 00:15:05,000058.jpg,persona,0.62,1259,428,1301,547
2025-07-10 00:15:05,000058.jpg,persona,0.59,1534,435,1570,550
2025-07-10 00:15:05,000058.jpg,persona,0.36,699,486,764,664
2025-07-10 00:15:05,000058.jpg,persona,0.29,1829,405,1919,886
2025-07-10 00:15:05,000058.jpg,persona,0.25,578,440,636,588
2025-07-10 00:15:06,000059.jpg,persona,0.82,625,442,715,723
2025-07-10 00:15:06,000059.jpg,persona,0.66,489,441,593,759
2025-07-10 00:15:06,000059.jpg,persona,0.63,1259,430,1301,547
2025-07-10 00:15:06,000059.jpg,persona,0.61,1538,435,1574,549
2025-07-10 00:15:06,000059.jpg,persona,0.5,703,456,774,668
2025-07-10 00:15:06,000059.jpg,persona,0.29,1875,391,1919,613
2025-07-10 00:15:06,000059.jpg,persona,0.29,1501,437,1542,555
2025-07-10 00:15:07,000060.jpg,persona,0.83,625,443,714,725
2025-07-10 00:15:07,000060.jpg,persona,0.67,489,441,600,759
2025-07-10 00:15:07,000060.jpg,persona,0.63,1259,428,1303,547
2025-07-10 00:15:07,000060.jpg,persona,0.55,1541,436,1574,549
2025-07-10 00:15:07,000060.jpg,persona,0.51,703,454,771,672
2025-07-10 00:15:07,000060.jpg,persona,0.28,1537,437,1567,550
2025-07-10 00:15:07,000060.jpg,persona,0.26,1877,396,1919,640
2025-07-10 00:15:07,000060.jpg,persona,0.26,1085,445,1137,590
2025-07-10 00:15:08,000061.jpg,persona,0.83,623,443,714,728
2025-07-10 00:15:08,000061.jpg,persona,0.71,483,441,609,763
2025-07-10 00:15:08,000061.jpg,persona,0.62,1259,428,1302,547
2025-07-10 00:15:08,000061.jpg,persona,0.45,705,455,776,670
2025-07-10 00:15:08,000061.jpg,persona,0.45,1544,435,1577,549
2025-07-10 00:15:08,000061.jpg,persona,0.25,1302,418,1344,546
2025-07-10 00:15:10,000062.jpg,persona,0.83,622,444,712,724
2025-07-10 00:15:10,000062.jpg,persona,0.79,480,441,619,765
2025-07-10 00:15:10,000062.jpg,persona,0.63,1258,429,1301,547
2025-07-10 00:15:10,000062.jpg,persona,0.53,704,457,772,670
2025-07-10 00:15:10,000062.jpg,persona,0.46,1546,444,1579,550
2025-07-10 00:15:10,000062.jpg,persona,0.29,1540,447,1571,551
2025-07-10 00:15:10,000062.jpg,persona,0.26,1670,419,1784,636
2025-07-10 00:15:11,000063.jpg,persona,0.84,621,445,712,723
2025-07-10 00:15:11,000063.jpg,persona,0.77,477,443,618,761
2025-07-10 00:15:11,000063.jpg,persona,0.61,1258,428,1302,546
2025-07-10 00:15:11,000063.jpg,persona,0.6,700,458,766,672
2025-07-10 00:15:11,000063.jpg,persona,0.39,1536,441,1566,551
2025-07-10 00:15:11,000063.jpg,persona,0.39,1544,439,1577,551
2025-07-10 00:15:11,000063.jpg,persona,0.26,1552,439,1581,548
2025-07-10 00:15:11,000063.jpg,persona,0.26,1830,475,1897,637
2025-07-10 00:15:12,000064.jpg,persona,0.81,619,446,713,721
2025-07-10 00:15:12,000064.jpg,persona,0.81,476,445,625,761
2025-07-10 00:15:12,000064.jpg,persona,0.63,1258,426,1302,546
2025-07-10 00:15:12,000064.jpg,persona,0.55,698,458,771,672
2025-07-10 00:15:12,000064.jpg,persona,0.38,1671,426,1782,637
2025-07-10 00:15:12,000064.jpg,persona,0.35,1531,439,1563,551
2025-07-10 00:15:12,000064.jpg,persona,0.26,1543,435,1575,552
2025-07-10 00:15:13,000065.jpg,persona,0.83,619,448,711,725
2025-07-10 00:15:13,000065.jpg,persona,0.82,490,444,625,762
2025-07-10 00:15:13,000065.jpg,persona,0.67,697,458,767,676
2025-07-10 00:15:13,000065.jpg,persona,0.59,1257,423,1302,546
2025-07-10 00:15:13,000065.jpg,persona,0.35,1671,419,1781,636
2025-07-10 00:15:13,000065.jpg,persona,0.31,1081,448,1131,590
2025-07-10 00:15:14,000066.jpg,persona,0.84,486,445,630,762
2025-07-10 00:15:14,000066.jpg,persona,0.83,619,448,711,727
2025-07-10 00:15:14,000066.jpg,persona,0.67,700,459,769,674
2025-07-10 00:15:14,000066.jpg,persona,0.6,1257,423,1303,546
2025-07-10 00:15:14,000066.jpg,persona,0.48,1545,429,1581,550
2025-07-10 00:15:14,000066.jpg,persona,0.34,1669,417,1781,636
2025-07-10 00:15:14,000066.jpg,persona,0.28,1082,445,1131,590
2025-07-10 00:15:14,000066.jpg,persona,0.25,1303,420,1342,545
2025-07-10 00:15:15,000067.jpg,persona,0.82,618,448,711,729
2025-07-10 00:15:15,000067.jpg,persona,0.75,487,446,631,762
2025-07-10 00:15:15,000067.jpg,persona,0.68,701,460,770,674
2025-07-10 00:15:15,000067.jpg,persona,0.57,1258,424,1302,545
2025-07-10 00:15:15,000067.jpg,persona,0.5,1546,428,1582,549
2025-07-10 00:15:15,000067.jpg,persona,0.36,1670,415,1782,636
2025-07-10 00:15:15,000067.jpg,persona,0.27,1084,440,1131,591
2025-07-10 00:15:15,000067.jpg,persona,0.25,1003,443,1035,526
2025-07-10 00:15:15,000067.jpg,persona,0.25,1303,420,1342,544
2025-07-10 00:15:16,000068.jpg,persona,0.82,616,448,712,729
2025-07-10 00:15:16,000068.jpg,persona,0.76,487,445,637,763
2025-07-10 00:15:16,000068.jpg,persona,0.74,699,460,770,675
2025-07-10 00:15:16,000068.jpg,persona,0.58,1259,424,1303,546
2025-07-10 00:15:16,000068.jpg,persona,0.56,1545,430,1582,550
2025-07-10 00:15:16,000068.jpg,persona,0.26,1670,420,1782,636
2025-07-10 00:15:16,000068.jpg,persona,0.26,1003,438,1037,525
2025-07-10 00:15:16,000068.jpg,persona,0.26,1303,419,1342,544
2025-07-10 00:15:17,000069.jpg,persona,0.82,615,448,712,730
2025-07-10 00:15:17,000069.jpg,persona,0.77,487,443,635,763
2025-07-10 00:15:17,000069.jpg,persona,0.75,699,460,772,677
2025-07-10 00:15:17,000069.jpg,persona,0.58,1259,425,1303,545
2025-07-10 00:15:17,000069.jpg,persona,0.56,1543,425,1582,550
2025-07-10 00:15:17,000069.jpg,persona,0.25,1303,419,1342,544
2025-07-10 00:15:18,000070.jpg,persona,0.81,612,451,710,729
2025-07-10 00:15:18,000070.jpg,persona,0.79,489,443,635,762
2025-07-10 00:15:18,000070.jpg,persona,0.68,700,463,771,677
2025-07-10 00:15:18,000070.jpg,persona,0.59,1258,425,1303,546
2025-07-10 00:15:18,000070.jpg,persona,0.58,1544,422,1586,551
2025-07-10 00:15:18,000070.jpg,persona,0.29,1672,425,1784,635
2025-07-10 00:15:18,000070.jpg,persona,0.29,1004,439,1039,526
2025-07-10 00:15:20,000071.jpg,persona,0.81,611,448,710,730
2025-07-10 00:15:20,000071.jpg,persona,0.78,491,441,636,764
2025-07-10 00:15:20,000071.jpg,persona,0.7,700,457,775,677
2025-07-10 00:15:20,000071.jpg,persona,0.59,1258,425,1303,546
2025-07-10 00:15:20,000071.jpg,persona,0.55,1544,424,1585,551
2025-07-10 00:15:20,000071.jpg,persona,0.31,1004,438,1039,527
2025-07-10 00:15:20,000071.jpg,persona,0.3,1673,426,1783,636
2025-07-10 00:15:20,000071.jpg,persona,0.3,1830,473,1901,639
2025-07-10 00:15:21,000072.jpg,persona,0.8,613,447,708,730
2025-07-10 00:15:21,000072.jpg,persona,0.78,492,438,637,765
2025-07-10 00:15:21,000072.jpg,persona,0.73,700,455,777,678
2025-07-10 00:15:21,000072.jpg,persona,0.58,1259,423,1303,546
2025-07-10 00:15:21,000072.jpg,persona,0.57,1544,425,1585,551
2025-07-10 00:15:21,000072.jpg,persona,0.25,1670,426,1782,636
2025-07-10 00:15:22,000073.jpg,persona,0.82,498,437,638,766
2025-07-10 00:15:22,000073.jpg,persona,0.78,616,446,712,736
2025-07-10 00:15:22,000073.jpg,persona,0.63,701,456,778,678
2025-07-10 00:15:22,000073.jpg,persona,0.58,1258,422,1304,545
2025-07-10 00:15:22,000073.jpg,persona,0.53,1545,423,1587,553
2025-07-10 00:15:22,000073.jpg,persona,0.29,1828,475,1903,639
2025-07-10 00:15:22,000073.jpg,persona,0.28,1082,444,1131,590
2025-07-10 00:15:22,000073.jpg,persona,0.25,1671,427,1783,636
2025-07-10 00:15:23,000074.jpg,persona,0.79,505,436,639,767
2025-07-10 00:15:23,000074.jpg,persona,0.78,618,445,713,736
2025-07-10 00:15:23,000074.jpg,persona,0.72,701,455,781,678
2025-07-10 00:15:23,000074.jpg,persona,0.59,1259,423,1304,545
2025-07-10 00:15:23,000074.jpg,persona,0.37,1081,443,1130,593
2025-07-10 00:15:23,000074.jpg,persona,0.29,1547,421,1585,551
2025-07-10 00:15:23,000074.jpg,persona,0.27,1074,471,1127,592
2025-07-10 00:15:24,000075.jpg,persona,0.76,618,445,712,736
2025-07-10 00:15:24,000075.jpg,persona,0.73,507,438,639,766
2025-07-10 00:15:24,000075.jpg,persona,0.62,1258,422,1304,547
2025-07-10 00:15:24,000075.jpg,persona,0.55,702,454,777,674
2025-07-10 00:15:24,000075.jpg,persona,0.41,1077,467,1128,592
2025-07-10 00:15:25,000076.jpg,persona,0.76,621,445,713,734
2025-07-10 00:15:25,000076.jpg,persona,0.69,517,443,640,766
2025-07-10 00:15:25,000076.jpg,persona,0.61,1259,422,1305,547
2025-07-10 00:15:25,000076.jpg,persona,0.5,701,454,760,670
2025-07-10 00:15:25,000076.jpg,persona,0.46,701,457,784,675
2025-07-10 00:15:25,000076.jpg,persona,0.42,726,455,795,673
2025-07-10 00:15:25,000076.jpg,persona,0.37,1078,467,1128,591
2025-07-10 00:15:25,000076.jpg,persona,0.28,510,443,590,766
2025-07-10 00:15:26,000077.jpg,persona,0.75,622,444,712,732
2025-07-10 00:15:26,000077.jpg,persona,0.7,520,441,641,767
2025-07-10 00:15:26,000077.jpg,persona,0.61,1259,422,1305,547
2025-07-10 00:15:26,000077.jpg,persona,0.47,703,455,759,674
2025-07-10 00:15:26,000077.jpg,persona,0.46,733,458,797,673
2025-07-10 00:15:26,000077.jpg,persona,0.4,998,440,1039,525
2025-07-10 00:15:26,000077.jpg,persona,0.39,704,457,793,675
2025-07-10 00:15:26,000077.jpg,persona,0.34,1076,471,1127,592
2025-07-10 00:15:27,000078.jpg,persona,0.74,624,444,709,730
2025-07-10 00:15:27,000078.jpg,persona,0.7,522,440,643,767
2025-07-10 00:15:27,000078.jpg,persona,0.58,1259,427,1302,545
2025-07-10 00:15:27,000078.jpg,persona,0.5,1000,442,1039,527
2025-07-10 00:15:27,000078.jpg,persona,0.46,735,455,796,675
2025-07-10 00:15:27,000078.jpg,persona,0.46,703,453,763,675
2025-07-10 00:15:27,000078.jpg,persona,0.45,703,457,794,676
2025-07-10 00:15:27,000078.jpg,persona,0.36,1671,432,1782,632
2025-07-10 00:15:27,000078.jpg,persona,0.33,1075,453,1131,593
2025-07-10 00:15:27,000078.jpg,persona,0.26,512,443,593,766
2025-07-10 00:15:28,000079.jpg,persona,0.75,627,443,709,730
2025-07-10 00:15:28,000079.jpg,persona,0.68,537,444,646,769
2025-07-10 00:15:28,000079.jpg,persona,0.57,1259,425,1304,546
2025-07-10 00:15:28,000079.jpg,persona,0.51,999,439,1039,527
2025-07-10 00:15:28,000079.jpg,persona,0.5,702,458,795,677
2025-07-10 00:15:28,000079.jpg,persona,0.46,704,455,768,674
2025-07-10 00:15:28,000079.jpg,persona,0.37,1671,433,1782,633
2025-07-10 00:15:28,000079.jpg,persona,0.36,728,454,797,676
2025-07-10 00:15:28,000079.jpg,persona,0.34,1078,452,1130,594
2025-07-10 00:15:28,000079.jpg,persona,0.28,511,445,594,762
2025-07-10 00:15:28,000079.jpg,persona,0.27,567,454,644,746
2025-07-10 00:15:28,000079.jpg,persona,0.25,1876,398,1919,637
2025-07-10 00:15:30,000080.jpg,persona,0.73,629,444,711,729
2025-07-10 00:15:30,000080.jpg,persona,0.62,706,458,802,679
2025-07-10 00:15:30,000080.jpg,persona,0.59,1259,424,1304,546
2025-07-10 00:15:30,000080.jpg,persona,0.57,540,445,649,771
2025-07-10 00:15:30,000080.jpg,persona,0.41,999,440,1040,527
2025-07-10 00:15:30,000080.jpg,persona,0.34,1670,429,1783,619
2025-07-10 00:15:30,000080.jpg,persona,0.33,507,446,596,763
2025-07-10 00:15:30,000080.jpg,persona,0.31,1077,451,1130,594
2025-07-10 00:15:30,000080.jpg,persona,0.3,569,440,648,750
2025-07-10 00:15:30,000080.jpg,persona,0.29,706,456,771,678
2025-07-10 00:15:31,000081.jpg,persona,0.69,634,446,715,728
2025-07-10 00:15:31,000081.jpg,persona,0.59,547,445,652,778
2025-07-10 00:15:31,000081.jpg,persona,0.59,1259,425,1304,546
2025-07-10 00:15:31,000081.jpg,persona,0.58,710,457,806,678
2025-07-10 00:15:31,000081.jpg,persona,0.5,708,454,776,679
2025-07-10 00:15:31,000081.jpg,persona,0.34,509,446,596,763
2025-07-10 00:15:31,000081.jpg,persona,0.32,999,441,1040,527
2025-07-10 00:15:31,000081.jpg,persona,0.29,1671,430,1781,618
2025-07-10 00:15:31,000081.jpg,persona,0.29,1077,454,1129,594
2025-07-10 00:15:31,000081.jpg,persona,0.26,510,440,645,770
2025-07-10 00:15:32,000082.jpg,persona,0.66,637,452,716,732
2025-07-10 00:15:32,000082.jpg,persona,0.65,713,460,811,677
2025-07-10 00:15:32,000082.jpg,persona,0.64,552,445,654,779
2025-07-10 00:15:32,000082.jpg,persona,0.57,1259,423,1304,546
2025-07-10 00:15:32,000082.jpg,persona,0.39,709,454,767,681
2025-07-10 00:15:32,000082.jpg,persona,0.35,1000,439,1040,527
2025-07-10 00:15:32,000082.jpg,persona,0.34,503,445,597,749
2025-07-10 00:15:32,000082.jpg,persona,0.31,1671,423,1782,632
2025-07-10 00:15:32,000082.jpg,persona,0.29,1077,450,1133,593
2025-07-10 00:15:33,000083.jpg,persona,0.68,715,460,811,680
2025-07-10 00:15:33,000083.jpg,persona,0.62,639,453,718,732
2025-07-10 00:15:33,000083.jpg,persona,0.59,558,445,655,780
2025-07-10 00:15:33,000083.jpg,persona,0.55,1260,423,1303,546
2025-07-10 00:15:33,000083.jpg,persona,0.44,712,460,767,681
2025-07-10 00:15:33,000083.jpg,persona,0.33,509,444,599,766
2025-07-10 00:15:33,000083.jpg,persona,0.3,1076,446,1134,592
2025-07-10 00:15:33,000083.jpg,persona,0.29,1000,441,1041,525
2025-07-10 00:15:33,000083.jpg,persona,0.28,1876,396,1919,641
2025-07-10 00:15:34,000084.jpg,persona,0.7,716,459,813,681
2025-07-10 00:15:34,000084.jpg,persona,0.65,640,450,720,733
2025-07-10 00:15:34,000084.jpg,persona,0.62,564,447,655,781
2025-07-10 00:15:34,000084.jpg,persona,0.54,1260,427,1302,546
